run_id,variant_id,split,trade_index,direction,open_time,close_time,hold_bars,net_profit,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,23,buy,2025-01-07 18:50:00,2025-01-07 18:55:00,1.0,-5.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,24,sell,2025-01-07 18:55:00,2025-01-07 19:20:00,5.0,-1.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,25,buy,2025-01-07 19:20:00,2025-01-07 19:25:00,1.0,-3.01,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,26,sell,2025-01-07 19:25:00,2025-01-07 19:30:00,1.0,0.28,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,27,buy,2025-01-07 19:30:00,2025-01-07 19:55:00,5.0,-1.62,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,28,sell,2025-01-07 19:55:00,2025-01-07 20:35:00,8.0,-7.15,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,29,sell,2025-01-07 21:20:00,2025-01-08 16:35:00,231.0,7.57,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,30,buy,2025-01-08 17:20:00,2025-01-08 18:00:00,8.0,6.71,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,31,buy,2025-01-08 18:45:00,2025-01-08 19:15:00,6.0,-12.05,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,32,sell,2025-01-08 19:15:00,2025-01-08 19:55:00,8.0,3.36,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,33,sell,2025-01-08 20:55:00,2025-01-08 21:35:00,8.0,-6.42,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,34,sell,2025-01-10 16:50:00,2025-01-10 17:30:00,8.0,0.42,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,35,sell,2025-01-10 18:15:00,2025-01-10 18:55:00,8.0,-2.31,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,36,sell,2025-01-10 20:30:00,2025-01-10 21:00:00,6.0,-6.0,late,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,37,buy,2025-01-10 21:00:00,2025-01-10 21:05:00,1.0,-4.73,late,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,38,sell,2025-01-10 21:05:00,2025-01-10 21:45:00,8.0,5.16,late,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,39,buy,2025-01-13 17:00:00,2025-01-13 17:40:00,8.0,2.68,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,40,buy,2025-01-13 18:25:00,2025-01-13 19:10:00,9.0,2.58,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,41,buy,2025-01-13 19:55:00,2025-01-13 20:20:00,5.0,1.89,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,42,sell,2025-01-13 20:20:00,2025-01-13 20:30:00,2.0,-2.91,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,43,buy,2025-01-13 20:30:00,2025-01-13 20:45:00,3.0,-2.52,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,44,sell,2025-01-13 20:45:00,2025-01-13 20:50:00,1.0,-4.08,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,45,buy,2025-01-13 20:50:00,2025-01-13 20:55:00,1.0,-3.22,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,46,sell,2025-01-13 20:55:00,2025-01-13 21:30:00,7.0,-1.76,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,47,buy,2025-01-13 21:30:00,2025-01-13 21:50:00,4.0,-1.77,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,48,sell,2025-01-13 21:50:00,2025-01-14 16:35:00,225.0,-19.81,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,49,buy,2025-01-14 16:35:00,2025-01-14 16:55:00,4.0,-6.65,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,50,sell,2025-01-14 16:55:00,2025-01-14 17:05:00,2.0,-1.02,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,51,buy,2025-01-14 17:05:00,2025-01-14 17:45:00,8.0,-0.2,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,52,sell,2025-01-14 18:30:00,2025-01-14 18:35:00,1.0,-1.58,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,53,buy,2025-01-14 18:35:00,2025-01-14 18:40:00,1.0,-2.96,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,54,sell,2025-01-14 18:40:00,2025-01-14 19:20:00,8.0,3.19,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,55,sell,2025-01-14 20:05:00,2025-01-14 20:35:00,6.0,-5.2,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,56,buy,2025-01-14 20:35:00,2025-01-14 21:25:00,10.0,6.74,late,vol_mid,downtrend,adx_20_25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,57,buy,2025-01-15 16:40:00,2025-01-15 17:20:00,8.0,15.24,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,58,buy,2025-01-15 18:05:00,2025-01-15 18:45:00,8.0,-8.76,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,59,buy,2025-01-15 19:30:00,2025-01-15 20:10:00,8.0,1.79,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,60,sell,2025-01-16 17:00:00,2025-01-16 17:10:00,2.0,-3.03,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,61,buy,2025-01-16 17:10:00,2025-01-16 17:50:00,8.0,-4.52,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,62,buy,2025-01-16 18:45:00,2025-01-16 19:25:00,8.0,5.96,mid,vol_high,downtrend,adx_20_25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,63,buy,2025-01-16 20:30:00,2025-01-16 20:50:00,4.0,-6.06,late,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,64,sell,2025-01-16 20:50:00,2025-01-16 20:55:00,1.0,-1.86,late,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,65,buy,2025-01-16 20:55:00,2025-01-16 21:40:00,9.0,5.53,late,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,66,buy,2025-01-17 17:00:00,2025-01-17 17:50:00,10.0,6.34,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,67,sell,2025-01-21 16:35:00,2025-01-21 17:05:00,6.0,9.23,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,68,buy,2025-01-21 17:05:00,2025-01-21 17:10:00,1.0,1.63,early,vol_high,downtrend,adx_20_25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,69,sell,2025-01-21 17:10:00,2025-01-21 17:20:00,2.0,0.81,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,70,buy,2025-01-21 17:20:00,2025-01-21 18:10:00,10.0,4.33,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,71,sell,2025-01-22 16:40:00,2025-01-22 17:05:00,5.0,-5.18,early,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,72,buy,2025-01-22 17:05:00,2025-01-22 18:10:00,13.0,1.51,early,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,73,sell,2025-01-23 16:35:00,2025-01-23 17:20:00,9.0,1.37,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,74,sell,2025-01-24 16:45:00,2025-01-24 18:10:00,17.0,2.63,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,75,buy,2025-01-24 20:55:00,2025-01-27 16:35:00,812.0,-66.48,late,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,76,buy,2025-01-27 17:20:00,2025-01-27 18:00:00,8.0,7.42,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,77,sell,2025-01-27 19:05:00,2025-01-27 19:45:00,8.0,2.93,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,78,sell,2025-01-27 20:30:00,2025-01-27 21:10:00,8.0,-1.43,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,79,sell,2025-01-27 21:55:00,2025-01-28 16:55:00,228.0,-15.1,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,80,buy,2025-01-28 16:55:00,2025-01-28 17:35:00,8.0,16.06,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,81,buy,2025-01-28 18:20:00,2025-01-28 18:25:00,1.0,-1.92,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,82,sell,2025-01-28 18:25:00,2025-01-28 18:40:00,3.0,-2.42,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,83,buy,2025-01-28 18:40:00,2025-01-28 19:25:00,9.0,11.06,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,84,sell,2025-01-29 16:35:00,2025-01-29 17:15:00,8.0,0.02,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,85,sell,2025-01-29 18:00:00,2025-01-29 18:10:00,2.0,1.04,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,86,buy,2025-01-29 18:10:00,2025-01-29 18:50:00,8.0,0.92,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,87,sell,2025-01-29 20:05:00,2025-01-29 20:15:00,2.0,-7.48,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,88,buy,2025-01-29 20:15:00,2025-01-29 20:35:00,4.0,2.62,late,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,89,sell,2025-01-29 20:35:00,2025-01-29 21:15:00,8.0,6.02,late,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,90,sell,2025-01-29 22:00:00,2025-01-30 16:50:00,226.0,-20.09,late,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,91,buy,2025-01-30 16:50:00,2025-01-30 17:05:00,3.0,-13.95,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,92,sell,2025-01-30 17:05:00,2025-01-30 17:10:00,1.0,0.61,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,93,buy,2025-01-30 17:10:00,2025-01-30 17:30:00,4.0,-5.95,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,94,sell,2025-01-30 17:30:00,2025-01-30 17:35:00,1.0,-1.12,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,95,buy,2025-01-30 17:35:00,2025-01-30 17:55:00,4.0,-3.25,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,96,sell,2025-01-30 17:55:00,2025-01-30 18:25:00,6.0,-1.6,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,97,buy,2025-01-30 18:25:00,2025-01-30 19:05:00,8.0,5.82,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,98,sell,2025-01-30 19:50:00,2025-01-30 19:55:00,1.0,-1.02,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,99,buy,2025-01-30 19:55:00,2025-01-30 20:40:00,9.0,4.48,mid,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,100,sell,2025-01-31 17:00:00,2025-01-31 17:05:00,1.0,-3.32,early,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,101,buy,2025-01-31 17:05:00,2025-01-31 17:45:00,8.0,0.74,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,102,sell,2025-01-31 20:20:00,2025-01-31 21:00:00,8.0,9.67,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,103,sell,2025-01-31 21:50:00,2025-02-03 16:40:00,802.0,31.48,late,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,104,buy,2025-02-03 16:40:00,2025-02-03 16:50:00,2.0,-9.8,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,105,sell,2025-02-03 16:50:00,2025-02-03 17:05:00,3.0,4.09,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,106,buy,2025-02-03 17:05:00,2025-02-03 17:15:00,2.0,-4.11,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,107,sell,2025-02-03 17:15:00,2025-02-03 17:20:00,1.0,1.26,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,108,buy,2025-02-03 17:20:00,2025-02-03 18:00:00,8.0,30.29,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,109,buy,2025-02-03 18:45:00,2025-02-03 19:25:00,8.0,1.39,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,110,sell,2025-02-03 20:10:00,2025-02-03 20:15:00,1.0,-4.0,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,111,buy,2025-02-03 20:15:00,2025-02-03 20:20:00,1.0,-0.57,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,112,sell,2025-02-03 20:20:00,2025-02-03 20:40:00,4.0,-2.92,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,113,buy,2025-02-03 20:40:00,2025-02-03 20:45:00,1.0,-1.7,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,114,sell,2025-02-03 20:45:00,2025-02-03 20:50:00,1.0,-3.3,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,115,buy,2025-02-03 20:50:00,2025-02-03 21:05:00,3.0,1.43,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,116,sell,2025-02-03 21:05:00,2025-02-03 21:10:00,1.0,-1.16,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,117,buy,2025-02-03 21:10:00,2025-02-03 21:50:00,8.0,3.24,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,118,buy,2025-02-04 17:05:00,2025-02-04 17:45:00,8.0,5.66,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,119,buy,2025-02-04 18:30:00,2025-02-04 19:15:00,9.0,-3.67,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,120,buy,2025-02-04 20:00:00,2025-02-04 20:05:00,1.0,-3.57,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,121,sell,2025-02-04 20:05:00,2025-02-04 21:05:00,12.0,-5.12,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,122,sell,2025-02-05 16:55:00,2025-02-05 17:10:00,3.0,1.91,early,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,123,buy,2025-02-05 17:10:00,2025-02-05 17:55:00,9.0,5.38,early,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,124,buy,2025-02-05 18:40:00,2025-02-05 19:20:00,8.0,6.76,mid,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,125,sell,2025-02-06 16:35:00,2025-02-06 17:10:00,7.0,-5.77,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,126,buy,2025-02-06 17:10:00,2025-02-06 17:50:00,8.0,-6.58,early,vol_low,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,127,sell,2025-02-06 21:35:00,2025-02-07 16:35:00,228.0,-21.6,late,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,128,buy,2025-02-07 16:35:00,2025-02-07 17:00:00,5.0,-4.23,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,129,sell,2025-02-07 17:00:00,2025-02-07 17:35:00,7.0,14.98,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,130,buy,2025-02-07 17:35:00,2025-02-07 17:50:00,3.0,2.17,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,131,sell,2025-02-07 17:50:00,2025-02-07 18:00:00,2.0,5.27,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,132,buy,2025-02-07 18:00:00,2025-02-07 18:05:00,1.0,-6.71,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,133,sell,2025-02-07 18:05:00,2025-02-07 18:10:00,1.0,-5.91,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,134,buy,2025-02-07 18:10:00,2025-02-07 18:15:00,1.0,-4.95,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,135,sell,2025-02-07 18:15:00,2025-02-07 18:20:00,1.0,-5.03,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,136,buy,2025-02-07 18:20:00,2025-02-07 18:25:00,1.0,-2.35,early,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,137,sell,2025-02-07 18:25:00,2025-02-07 19:05:00,8.0,7.99,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,138,sell,2025-02-07 19:50:00,2025-02-07 20:30:00,8.0,-4.06,mid,vol_high,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,139,buy,2025-02-07 21:20:00,2025-02-07 21:35:00,3.0,-0.11,late,vol_mid,downtrend,adx_20_25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,140,sell,2025-02-07 21:35:00,2025-02-10 16:45:00,806.0,-20.77,late,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,141,buy,2025-02-10 17:30:00,2025-02-10 18:10:00,8.0,0.13,early,vol_low,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,142,buy,2025-02-11 16:35:00,2025-02-11 16:40:00,1.0,0.66,early,vol_mid,downtrend,adx_gt25,spread_low
run50AQ_et40s25a_logreg_deep_v1,et40s25a,validation,143,sell,2025-02-11 16:40:00,2025-02-11 17:05:00,5.0,-0.22,early,vol_mid,downtrend,adx_gt25,spread_low
